user_id,item_id,score,group_id,fairness_id
89,13357,0,35,314
89,14789,1,35,314
89,4944,0,35,314
89,5069,1,35,314
89,14051,0,35,314
89,113,1,35,314
89,5135,1,35,314
89,8987,1,35,314
89,13075,1,35,314
89,6495,1,35,314
89,1392,1,35,314
89,13689,1,35,314
89,2961,1,35,314
89,2717,0,35,314
89,15250,1,35,314
89,3017,1,35,314
89,15881,1,35,314
89,2496,0,35,314
89,3894,1,35,314
89,2472,0,35,314
89,13965,1,35,314
89,3906,1,35,314
89,13346,0,35,314
89,3941,0,35,314
89,15954,1,35,314
89,15498,1,35,314
89,13827,1,35,314
89,1281,1,35,314
89,4028,1,35,314
89,1334,1,35,314
89,5163,1,35,314
89,13833,1,35,314
89,946,1,35,314
89,15287,1,35,314
89,14463,1,35,314
89,7444,1,35,314
89,5119,1,35,314
89,8958,1,35,314
89,4421,1,35,314
89,9740,1,35,314
89,14143,1,35,314
89,13367,1,35,314
89,8923,1,35,314
89,15534,1,35,314
89,8780,0,35,314
89,2819,1,35,314
89,5060,0,35,314
89,2335,1,35,314
89,13989,0,35,314
89,13687,1,35,314
89,8246,1,35,314
89,16500,1,35,314
89,17022,1,35,314
89,9685,1,35,314
89,4070,1,35,314
89,1175,1,35,314
89,2517,0,35,314
89,2166,0,35,314
89,7774,0,35,314
89,13825,1,35,314
89,8346,1,35,314
89,13373,0,35,314
89,514,1,35,314
89,13999,0,35,314
89,15496,1,35,314
89,13856,1,35,314
89,13652,1,35,314
89,6231,1,35,314
89,5132,1,35,314
89,13831,0,35,314
89,9168,0,35,314
89,32,0,35,314
89,10249,1,35,314
89,5137,0,35,314
89,13060,1,35,314
89,13688,1,35,314
89,12312,1,35,314
89,13982,0,35,314
89,13889,1,35,314
89,14713,1,35,314
89,5174,0,35,314
89,1949,1,35,314
89,11746,1,35,314
89,4457,1,35,314
89,102,1,35,314
89,13683,0,35,314
89,7479,1,35,314
89,2106,1,35,314
89,14283,0,35,314
89,484,1,35,314
89,5858,1,35,314
89,5025,1,35,314
89,15827,0,35,314
89,13685,1,35,314
89,13341,0,35,314
89,4311,1,35,314
89,13830,1,35,314
89,8253,1,35,314
89,8655,0,35,314
89,10828,1,35,314
89,3878,1,35,314
89,5026,1,35,314
89,16099,1,35,314
89,1394,1,35,314
89,2470,0,35,314
89,3967,1,35,314
89,3330,1,35,314
89,13650,0,35,314
89,10771,0,35,314
89,8342,1,35,314
89,17586,1,35,314
89,117,1,35,314
89,13656,1,35,314
89,7800,1,35,314
89,128,1,35,314
89,13852,1,35,314
89,402,1,35,314
89,23,0,35,314
89,14049,1,35,314
89,11420,1,35,314
89,2387,0,35,314
89,8689,0,35,314
89,16532,1,35,314
89,5099,1,35,314
89,15726,1,35,314
89,29,1,35,314
89,2471,1,35,314
89,2304,1,35,314
89,11433,1,35,314
89,14265,1,35,314
89,13984,0,35,314
89,7901,1,35,314
89,14855,0,35,314
89,5317,1,35,314
89,4019,0,35,314
89,1172,1,35,314
89,8319,1,35,314
89,14,1,35,314
89,13930,0,35,314
89,15661,1,35,314
89,13912,1,35,314
89,1322,0,35,314
89,12968,1,35,314
89,2751,0,35,314
89,10385,1,35,314
89,9698,1,35,314
89,16464,0,35,314
89,2560,1,35,314
89,14712,1,35,314
89,14254,1,35,314
89,7461,1,35,314
89,15285,1,35,314
89,12983,1,35,314
89,2482,1,35,314
89,1608,1,35,314
89,2780,1,35,314
89,1245,1,35,314
89,8318,1,35,314
89,123,1,35,314
89,2804,0,35,314
89,15840,1,35,314
89,1641,1,35,314
89,2430,0,35,314
89,7508,1,35,314
89,13410,1,35,314
89,3947,1,35,314
89,14034,1,35,314
89,5121,0,35,314
89,12336,0,35,314
89,15592,1,35,314
89,15289,1,35,314
89,1944,1,35,314
89,13525,1,35,314
89,2510,0,35,314
89,5878,1,35,314
89,11756,1,35,314
89,9134,1,35,314
89,13994,1,35,314
89,974,1,35,314
89,2459,1,35,314
89,8659,0,35,314
89,16376,1,35,314
89,10281,1,35,314
89,4330,1,35,314
89,120,0,35,314
89,7352,1,35,314
89,3854,0,35,314
89,7499,1,35,314
89,14792,0,35,314
89,12663,1,35,314
89,15829,0,35,314
89,3766,1,35,314
89,13362,1,35,314
89,3899,1,35,314
89,13858,1,35,314
89,5300,1,35,314
89,11383,1,35,314
89,1314,1,35,314
89,8779,1,35,314
460,13655,1,35,315
460,14918,1,35,315
460,13965,1,35,315
460,3924,1,35,315
460,13524,0,35,315
460,2505,0,35,315
460,14743,1,35,315
460,16566,1,35,315
460,1786,1,35,315
460,8346,1,35,315
460,1971,1,35,315
460,15942,1,35,315
460,2335,1,35,315
460,43,1,35,315
460,969,0,35,315
460,442,0,35,315
460,1609,1,35,315
460,13511,0,35,315
460,1281,1,35,315
460,102,1,35,315
460,8625,0,35,315
460,3530,1,35,315
460,2520,0,35,315
460,7487,1,35,315
460,13967,1,35,315
460,3560,1,35,315
460,946,1,35,315
460,8359,1,35,315
460,11383,1,35,315
460,3967,1,35,315
460,11432,1,35,315
460,3947,1,35,315
460,5545,0,35,315
460,456,1,35,315
460,2780,1,35,315
460,3484,1,35,315
460,3899,1,35,315
460,4163,0,35,315
460,5114,1,35,315
460,5065,1,35,315
460,959,1,35,315
460,2067,1,35,315
460,514,1,35,315
460,13374,0,35,315
460,9134,1,35,315
460,16565,0,35,315
460,7352,1,35,315
460,5135,1,35,315
460,9698,1,35,315
460,15360,1,35,315
460,1211,0,35,315
460,5505,1,35,315
460,3929,1,35,315
460,5087,1,35,315
460,3925,1,35,315
460,16099,1,35,315
460,5077,0,35,315
460,13691,0,35,315
460,2530,1,35,315
460,4346,0,35,315
460,13983,1,35,315
460,15725,0,35,315
460,13890,0,35,315
460,1948,1,35,315
460,4008,1,35,315
460,549,1,35,315
460,12567,1,35,315
460,2476,0,35,315
460,4921,1,35,315
460,6495,1,35,315
460,13944,1,35,315
460,16532,1,35,315
460,16385,1,35,315
460,9373,1,35,315
460,1486,1,35,315
460,12543,1,35,315
460,14792,0,35,315
460,5106,1,35,315
460,1322,0,35,315
460,16508,0,35,315
460,4038,0,35,315
460,5060,0,35,315
460,14,1,35,315
460,3949,1,35,315
460,13857,1,35,315
460,4072,0,35,315
460,13594,1,35,315
460,13892,1,35,315
460,8675,1,35,315
460,2981,1,35,315
460,13684,1,35,315
460,7719,1,35,315
460,12104,1,35,315
460,4352,0,35,315
460,370,1,35,315
460,14761,1,35,315
460,12934,0,35,315
460,11429,1,35,315
460,14254,1,35,315
460,229,1,35,315
460,2459,1,35,315
460,1941,1,35,315
460,29,1,35,315
460,9168,0,35,315
460,3898,1,35,315
460,14713,1,35,315
460,11453,1,35,315
460,11262,1,35,315
460,3853,0,35,315
460,4694,1,35,315
460,1577,1,35,315
460,7511,0,35,315
460,5130,1,35,315
460,13373,0,35,315
460,15592,1,35,315
460,12701,1,35,315
460,16376,1,35,315
460,14986,1,35,315
460,15883,1,35,315
460,4900,0,35,315
460,13689,1,35,315
460,2517,0,35,315
460,6145,1,35,315
460,935,1,35,315
460,4325,1,35,315
460,15806,0,35,315
460,5256,1,35,315
460,11456,1,35,315
460,12909,1,35,315
460,16564,0,35,315
460,14791,1,35,315
460,13525,1,35,315
460,8318,1,35,315
460,9685,1,35,315
460,8320,0,35,315
460,3854,0,35,315
460,8692,0,35,315
460,5245,0,35,315
460,16567,1,35,315
460,1917,1,35,315
460,5646,1,35,315
460,14463,1,35,315
460,15808,1,35,315
460,15031,1,35,315
460,5007,1,35,315
460,1265,1,35,315
460,8319,1,35,315
460,12649,1,35,315
460,5586,1,35,315
460,12808,1,35,315
460,16537,1,35,315
460,7508,1,35,315
460,13690,1,35,315
460,15833,1,35,315
460,7774,0,35,315
460,8120,1,35,315
460,15864,1,35,315
460,12943,1,35,315
460,1379,1,35,315
460,3706,1,35,315
460,1382,0,35,315
460,1325,1,35,315
460,8792,1,35,315
460,1087,1,35,315
460,13656,1,35,315
460,2738,1,35,315
460,15637,1,35,315
460,9199,1,35,315
460,2499,0,35,315
460,15659,1,35,315
460,13080,1,35,315
460,5137,0,35,315
460,13700,1,35,315
460,2560,1,35,315
460,11434,1,35,315
460,5174,0,35,315
460,13964,0,35,315
460,14913,1,35,315
460,14053,0,35,315
460,8402,1,35,315
460,5163,1,35,315
460,10771,0,35,315
460,5122,1,35,315
460,15155,1,35,315
460,2331,0,35,315
460,5107,1,35,315
460,16531,0,35,315
460,17502,1,35,315
460,14746,0,35,315
460,13826,1,35,315
460,5315,1,35,315
460,13933,0,35,315
460,8401,1,35,315
460,950,1,35,315
460,2127,0,35,315
460,13687,1,35,315
460,5624,1,35,315
460,12983,1,35,315
460,13075,1,35,315
460,15720,1,35,315
460,13653,1,35,315
460,2162,1,35,315
460,14111,1,35,315
460,2387,0,35,315
460,13855,1,35,315
460,2729,1,35,315
460,16465,0,35,315
460,6083,1,35,315
460,14790,1,35,315
460,15529,1,35,315
460,13952,1,35,315
460,8252,1,35,315
460,5147,1,35,315
460,14051,0,35,315
460,8779,1,35,315
460,13834,1,35,315
460,14285,1,35,315
460,63,1,35,315
460,8342,1,35,315
460,5183,0,35,315
460,448,1,35,315
460,10735,0,35,315
460,16539,0,35,315
460,15289,1,35,315
460,4100,0,35,315
460,5078,0,35,315
460,5025,1,35,315
460,15498,1,35,315
460,13853,1,35,315
460,13982,0,35,315
460,14462,0,35,315
460,5223,1,35,315
460,2334,1,35,315
460,59,1,35,315
460,12314,1,35,315
460,13839,1,35,315
460,13582,0,35,315
460,1394,1,35,315
460,14136,1,35,315
460,14037,0,35,315
460,2472,0,35,315
460,5084,1,35,315
460,13385,0,35,315
460,3381,0,35,315
460,1995,1,35,315
460,2489,1,35,315
460,2758,1,35,315
460,2515,0,35,315
460,5015,1,35,315
460,1641,1,35,315
460,13988,0,35,315
460,13927,0,35,315
460,4457,1,35,315
460,4804,1,35,315
460,16509,1,35,315
460,2309,1,35,315
460,4355,1,35,315
460,2751,0,35,315
460,13838,1,35,315
460,7731,1,35,315
460,86,0,35,315
460,14029,1,35,315
460,8780,0,35,315
460,14265,1,35,315
460,13727,1,35,315
460,9375,1,35,315
460,13854,1,35,315
460,16467,1,35,315
460,15661,1,35,315
460,16406,1,35,315
460,5121,0,35,315
460,13887,1,35,315
460,13888,1,35,315
460,13365,0,35,315
460,14264,0,35,315
460,15897,1,35,315
460,1944,1,35,315
460,13654,0,35,315
460,1940,1,35,315
460,14922,0,35,315
460,13828,1,35,315
460,520,1,35,315
460,9150,1,35,315
460,3766,1,35,315
460,7702,1,35,315
460,16395,1,35,315
460,7759,1,35,315
460,1996,0,35,315
460,14788,0,35,315
460,14143,1,35,315
460,2466,1,35,315
460,11433,1,35,315
460,3878,1,35,315
460,13020,0,35,315
460,236,1,35,315
460,14923,1,35,315
460,4010,1,35,315
460,5132,1,35,315
460,7901,1,35,315
460,16100,1,35,315
460,5224,0,35,315
460,5047,0,35,315
460,14049,1,35,315
460,15829,0,35,315
460,1982,1,35,315
460,13395,0,35,315
460,15251,1,35,315
460,15779,1,35,315
460,7704,1,35,315
460,2773,1,35,315
460,4070,1,35,315
460,13981,0,35,315
460,11071,1,35,315
460,17022,1,35,315
460,2510,0,35,315
460,14202,1,35,315
460,2219,1,35,315
460,13728,0,35,315
460,15877,0,35,315
460,3066,1,35,315
460,14912,1,35,315
460,14028,0,35,315
460,13685,1,35,315
460,10385,1,35,315
460,13957,1,35,315
460,15534,1,35,315
460,7889,1,35,315
460,2304,1,35,315
460,32,0,35,315
460,23,0,35,315
460,14925,1,35,315
460,1409,1,35,315
460,454,0,35,315
460,2961,1,35,315
460,2528,0,35,315
460,16469,1,35,315
460,459,0,35,315
460,8246,1,35,315
460,5639,1,35,315
460,13683,0,35,315
460,9652,0,35,315
460,11958,1,35,315
460,15288,1,35,315
460,2733,1,35,315
460,4016,0,35,315
460,13836,1,35,315
460,5155,1,35,315
460,3942,1,35,315
460,9735,0,35,315
460,8671,1,35,315
460,13651,1,35,315
460,2463,1,35,315
460,16397,1,35,315
460,3383,1,35,315
460,4343,0,35,315
460,9740,1,35,315
460,14050,1,35,315
460,5011,0,35,315
460,2471,1,35,315
460,1392,1,35,315
460,15497,0,35,315
460,7001,1,35,315
460,13392,0,35,315
460,3894,1,35,315
460,1540,0,35,315
460,8242,1,35,315
460,13657,1,35,315
460,2506,1,35,315
460,1608,1,35,315
460,5138,0,35,315
460,13835,1,35,315
460,8665,1,35,315
460,10828,1,35,315
460,3902,0,35,315
460,4946,1,35,315
460,8657,1,35,315
460,15772,1,35,315
460,14760,1,35,315
460,13994,1,35,315
460,5119,1,35,315
460,14865,0,35,315
460,9805,1,35,315
460,4992,1,35,315
460,7782,0,35,315
460,15954,1,35,315
460,15921,1,35,315
460,2514,1,35,315
460,14924,1,35,315
460,2278,1,35,315
460,2482,1,35,315
460,13062,0,35,315
460,3980,0,35,315
460,2496,0,35,315
460,13989,0,35,315
460,4311,1,35,315
460,13397,0,35,315
460,10791,0,35,315
460,14412,0,35,315
460,5020,1,35,315
460,4019,0,35,315
460,7,0,35,315
460,9178,0,35,315
460,15287,1,35,315
460,13652,1,35,315
460,16468,1,35,315
460,17586,1,35,315
460,8,1,35,315
460,3616,1,35,315
807,2391,1,35,316
807,16509,0,35,316
807,16554,0,35,316
807,16530,0,35,316
807,16481,0,35,316
807,2064,1,35,316
807,17472,1,35,316
807,16544,0,35,316
807,2195,1,35,316
807,1362,1,35,316
807,17489,0,35,316
807,16514,0,35,316
807,17330,1,35,316
807,2320,1,35,316
807,16546,1,35,316
807,16498,1,35,316
807,10335,1,35,316
807,1350,1,35,316
807,10452,1,35,316
807,16552,0,35,316
807,16545,1,35,316
807,17549,0,35,316
807,16495,0,35,316
807,1132,1,35,316
807,16511,1,35,316
807,2156,1,35,316
807,17362,0,35,316
807,2421,1,35,316
807,1210,1,35,316
807,2098,1,35,316
807,17449,1,35,316
807,16513,0,35,316
807,281,1,35,316
807,16553,1,35,316
807,16515,1,35,316
807,17596,0,35,316
807,2268,1,35,316
807,17388,1,35,316
807,2067,1,35,316
807,2232,1,35,316
807,163,1,35,316
807,16516,1,35,316
807,16475,0,35,316
807,16512,1,35,316
807,16480,0,35,316
807,2183,1,35,316
807,16464,0,35,316
807,17582,1,35,316
807,16533,0,35,316
807,16497,1,35,316
807,241,1,35,316
807,2354,1,35,316
807,17580,0,35,316
890,14680,1,35,317
890,14966,1,35,317
890,15384,0,35,317
890,14648,0,35,317
890,10292,1,35,317
890,5801,0,35,317
890,5787,1,35,317
890,16524,1,35,317
890,8558,1,35,317
890,15002,1,35,317
890,14798,0,35,317
890,12620,1,35,317
890,7869,0,35,317
890,14532,1,35,317
890,7334,1,35,317
890,8789,0,35,317
890,7280,1,35,317
890,10452,1,35,317
890,15198,1,35,317
890,604,0,35,317
890,8779,0,35,317
890,8792,1,35,317
890,8822,0,35,317
890,15831,1,35,317
890,12945,1,35,317
890,8602,1,35,317
890,14970,0,35,317
890,14799,1,35,317
890,6478,1,35,317
890,11239,1,35,317
890,17467,1,35,317
890,7929,1,35,317
890,14823,1,35,317
890,6271,1,35,317
890,8537,1,35,317
890,16550,0,35,317
890,14770,1,35,317
890,14927,0,35,317
890,5790,0,35,317
890,17351,1,35,317
890,646,1,35,317
890,14935,1,35,317
890,16517,0,35,317
890,8336,1,35,317
890,702,1,35,317
890,16520,1,35,317
890,803,1,35,317
890,673,1,35,317
890,8617,1,35,317
890,16540,0,35,317
890,16518,0,35,317
890,10441,1,35,317
890,14907,0,35,317
890,14748,1,35,317
890,8785,0,35,317
890,715,1,35,317
890,14845,1,35,317
890,8606,1,35,317
890,15442,1,35,317
890,17468,1,35,317
890,6506,1,35,317
890,17469,1,35,317
890,5794,1,35,317
890,14761,0,35,317
890,11232,1,35,317
890,5793,1,35,317
890,16530,1,35,317
890,13041,1,35,317
890,15386,0,35,317
890,15443,1,35,317
890,14566,1,35,317
890,15867,1,35,317
890,8788,0,35,317
890,14772,1,35,317
890,15000,0,35,317
890,10295,1,35,317
890,16525,0,35,317
890,832,1,35,317
890,6213,1,35,317
890,8304,1,35,317
890,11677,0,35,317
890,14647,0,35,317
890,719,1,35,317
890,7507,1,35,317
890,8786,0,35,317
890,6488,1,35,317
890,16500,1,35,317
890,16519,1,35,317
890,14801,1,35,317
890,15424,1,35,317
890,8797,1,35,317
890,12311,1,35,317
890,14794,0,35,317
890,16548,0,35,317
890,767,1,35,317
890,707,1,35,317
890,813,1,35,317
890,14568,1,35,317
890,14710,1,35,317
890,7921,1,35,317
890,14601,1,35,317
890,6203,1,35,317
890,10447,1,35,317
890,11668,0,35,317
890,12795,1,35,317
890,15001,0,35,317
890,14602,0,35,317
890,11642,0,35,317
890,16549,1,35,317
890,12058,0,35,317
890,12059,0,35,317
890,14692,1,35,317
890,793,1,35,317
890,14775,1,35,317
890,16541,0,35,317
890,614,0,35,317
890,14943,1,35,317
890,7845,1,35,317
890,15736,1,35,317
890,5802,0,35,317
890,7336,1,35,317
890,16470,1,35,317
890,16542,1,35,317
890,14800,1,35,317
890,7526,1,35,317
890,16543,0,35,317
890,14771,0,35,317
890,11679,0,35,317
890,14677,0,35,317
890,10329,1,35,317
890,11631,0,35,317
890,7873,1,35,317
890,7529,1,35,317
890,11240,1,35,317
890,7472,0,35,317
890,6479,1,35,317
890,14803,0,35,317
890,16523,0,35,317
890,16522,0,35,317
890,14550,1,35,317
897,8776,1,35,318
897,11185,1,35,318
897,8187,0,35,318
897,16500,1,35,318
897,8590,1,35,318
897,8799,0,35,318
897,6504,1,35,318
897,8534,1,35,318
897,15048,0,35,318
897,12055,1,35,318
897,6266,0,35,318
897,7286,1,35,318
897,12645,1,35,318
897,14884,1,35,318
897,16528,1,35,318
897,8786,1,35,318
897,728,1,35,318
897,16509,1,35,318
897,10392,1,35,318
897,17492,1,35,318
897,15365,1,35,318
897,12795,1,35,318
897,15364,1,35,318
897,16513,1,35,318
897,14745,1,35,318
897,8580,1,35,318
897,6299,1,35,318
897,11670,0,35,318
897,14545,1,35,318
897,14713,1,35,318
897,7272,1,35,318
897,7270,0,35,318
897,827,1,35,318
897,8795,0,35,318
897,7791,1,35,318
897,10300,1,35,318
897,14532,1,35,318
897,12324,1,35,318
897,7422,1,35,318
897,8814,0,35,318
897,8365,0,35,318
897,14694,1,35,318
897,8277,1,35,318
897,14889,1,35,318
897,7333,1,35,318
897,8291,1,35,318
897,8802,0,35,318
897,5803,1,35,318
897,6470,1,35,318
897,11547,1,35,318
897,16526,0,35,318
897,10301,1,35,318
897,8547,1,35,318
897,14845,1,35,318
897,8808,1,35,318
897,17493,1,35,318
897,7251,1,35,318
897,15779,1,35,318
897,10241,1,35,318
897,8826,1,35,318
897,16460,0,35,318
897,14865,1,35,318
897,854,1,35,318
897,10458,1,35,318
897,16462,1,35,318
897,8801,1,35,318
897,15789,1,35,318
897,10441,1,35,318
897,14907,0,35,318
897,10231,1,35,318
897,10339,1,35,318
897,15764,1,35,318
897,14596,1,35,318
897,8798,1,35,318
897,6486,1,35,318
897,15053,1,35,318
897,8794,0,35,318
897,14572,1,35,318
897,820,1,35,318
897,14882,1,35,318
897,14746,1,35,318
897,8184,0,35,318
897,17307,1,35,318
897,624,1,35,318
897,852,1,35,318
897,14432,1,35,318
897,15462,1,35,318
897,8789,1,35,318
897,8497,1,35,318
897,13097,1,35,318
897,16564,1,35,318
897,8793,0,35,318
897,7328,1,35,318
897,11635,1,35,318
897,15786,0,35,318
897,8503,1,35,318
897,11181,1,35,318
897,6286,1,35,318
897,17343,1,35,318
1848,16560,0,35,319
1848,16513,0,35,319
1848,16542,1,35,319
1848,16471,1,35,319
1848,16522,1,35,319
1848,16539,1,35,319
1848,16541,0,35,319
1848,3544,1,35,319
1848,16484,0,35,319
1848,16486,1,35,319
1848,16551,0,35,319
1848,16543,1,35,319
1848,16558,1,35,319
1848,16530,1,35,319
1848,16516,1,35,319
1848,16561,0,35,319
1848,16537,1,35,319
1848,16559,1,35,319
1848,16487,1,35,319
1848,4552,1,35,319
1848,3438,0,35,319
1848,16538,1,35,319
1848,16499,0,35,319
1848,16562,1,35,319
1854,3608,0,35,320
1854,16565,0,35,320
1854,16473,1,35,320
1854,16523,0,35,320
1854,3639,0,35,320
1854,3592,1,35,320
1854,16522,0,35,320
1854,4472,0,35,320
1854,16512,1,35,320
1854,3722,0,35,320
1854,16510,1,35,320
1854,3705,1,35,320
1854,16566,1,35,320
1854,16471,0,35,320
1854,16472,0,35,320
1854,16511,1,35,320
1854,16474,1,35,320
1854,16509,0,35,320
1854,3714,1,35,320
1854,16520,1,35,320
1854,3701,1,35,320
1854,16514,0,35,320
1854,16475,1,35,320
1854,16567,1,35,320
2654,11560,0,35,321
2654,8815,0,35,321
2654,15737,0,35,321
2654,15729,1,35,321
2654,6210,0,35,321
2654,15799,1,35,321
2654,7298,1,35,321
2654,11190,0,35,321
2654,11930,0,35,321
2654,14736,1,35,321
2654,14724,0,35,321
2654,7228,1,35,321
2654,8549,1,35,321
2654,15738,1,35,321
2654,10225,1,35,321
2654,6279,1,35,321
2654,7845,1,35,321
2654,11433,1,35,321
2654,10343,1,35,321
2654,15720,1,35,321
2654,12059,0,35,321
2654,14512,1,35,321
2654,7921,0,35,321
2654,14679,1,35,321
2654,11561,1,35,321
2654,14574,1,35,321
2654,8802,0,35,321
2654,8485,1,35,321
2654,14550,1,35,321
2654,14723,0,35,321
2654,8777,0,35,321
2654,11628,0,35,321
2654,14898,1,35,321
2654,6272,0,35,321
2654,14733,0,35,321
2654,14561,1,35,321
2654,7296,1,35,321
2654,14877,1,35,321
2654,14869,1,35,321
2654,11250,1,35,321
2654,10461,1,35,321
2654,11543,1,35,321
2654,14900,1,35,321
2654,6284,0,35,321
2654,8336,1,35,321
2654,8834,0,35,321
2654,10341,1,35,321
2654,12323,0,35,321
2654,12620,1,35,321
2654,14527,1,35,321
2654,15760,1,35,321
2654,15867,0,35,321
2654,6290,1,35,321
2654,7354,1,35,321
2654,8374,1,35,321
2654,14549,0,35,321
2654,15812,0,35,321
2654,6202,1,35,321
2654,8826,1,35,321
2654,13097,1,35,321
2654,14560,1,35,321
2654,17411,1,35,321
2654,14990,0,35,321
2654,15073,0,35,321
2654,6208,0,35,321
2654,8795,0,35,321
2654,15472,0,35,321
2654,8811,1,35,321
2654,15733,0,35,321
2654,12022,0,35,321
2654,14922,1,35,321
2654,8614,1,35,321
2654,14624,1,35,321
2654,15794,1,35,321
2654,11437,0,35,321
2654,12724,0,35,321
2654,17468,0,35,321
2654,6304,0,35,321
2654,11625,0,35,321
2654,7929,1,35,321
2654,8514,1,35,321
2654,15851,1,35,321
2654,8831,1,35,321
2654,6275,1,35,321
2654,6293,0,35,321
2654,6473,1,35,321
2654,11212,1,35,321
2654,11639,0,35,321
2654,6520,1,35,321
2654,6486,1,35,321
2654,15474,0,35,321
2654,7317,1,35,321
2654,14899,1,35,321
2654,10229,1,35,321
2654,11541,0,35,321
2654,8787,0,35,321
2654,11622,0,35,321
2654,12451,1,35,321
2654,14750,1,35,321
2654,6263,1,35,321
2654,8780,0,35,321
2654,14727,1,35,321
2654,15333,1,35,321
2654,16471,1,35,321
2654,16530,1,35,321
2654,15895,1,35,321
2654,14735,0,35,321
2654,15334,1,35,321
2654,12460,1,35,321
2654,11624,0,35,321
2654,14586,0,35,321
2654,15777,1,35,321
2654,8536,0,35,321
2654,15473,1,35,321
2654,15039,0,35,321
2654,11612,0,35,321
2654,6270,1,35,321
2654,14803,0,35,321
2654,15920,1,35,321
2654,15071,0,35,321
2654,17363,1,35,321
2654,16508,1,35,321
2654,15901,0,35,321
2654,6483,1,35,321
2654,14725,1,35,321
2654,11226,1,35,321
2654,10466,1,35,321
3568,16466,0,35,322
3568,16565,0,35,322
3568,16564,0,35,322
3568,16509,1,35,322
3568,16467,1,35,322
3568,14908,0,35,322
3568,14909,1,35,322
3568,16493,1,35,322
3568,16552,0,35,322
3568,14809,1,35,322
3568,15584,0,35,322
3568,16507,1,35,322
3568,16504,0,35,322
3568,16495,0,35,322
3568,16567,1,35,322
3568,16470,0,35,322
3568,16506,1,35,322
3568,16557,0,35,322
3568,15006,1,35,322
3568,16555,0,35,322
3568,16501,0,35,322
3568,16498,1,35,322
3568,16496,0,35,322
3568,16566,1,35,322
3568,16503,0,35,322
3568,16469,0,35,322
3568,10395,1,35,322
3568,16530,1,35,322
3568,11469,0,35,322
3568,11425,0,35,322
3568,16526,0,35,322
3568,16502,0,35,322
3568,14911,1,35,322
3568,16494,1,35,322
3568,16529,1,35,322
3568,16468,1,35,322
3568,16553,1,35,322
3568,10392,1,35,322
3571,16567,1,35,323
3571,14750,1,35,323
3571,16486,1,35,323
3571,14713,1,35,323
3571,10443,1,35,323
3571,16484,0,35,323
3571,16506,1,35,323
3571,14908,1,35,323
3571,14794,0,35,323
3571,15599,1,35,323
3571,15231,0,35,323
3571,15583,1,35,323
3571,16530,1,35,323
3571,10674,1,35,323
3571,10418,0,35,323
3571,16505,0,35,323
3571,14802,1,35,323
3571,16485,0,35,323
3571,16566,1,35,323
3571,14937,1,35,323
3571,14889,0,35,323
3571,16487,1,35,323
3571,16500,1,35,323
3571,16507,1,35,323
3571,16521,1,35,323
3571,14952,1,35,323
3571,14922,1,35,323
3571,16564,0,35,323
3571,14936,1,35,323
3,12436,1,36,324
3,1951,1,36,324
3,8513,1,36,324
3,2215,0,36,324
3,3510,1,36,324
3,5462,1,36,324
3,2965,0,36,324
3,1443,1,36,324
3,1954,1,36,324
3,12443,1,36,324
3,1448,1,36,324
3,1441,1,36,324
3,10214,0,36,324
3,7659,1,36,324
3,12442,1,36,324
3,1440,1,36,324
3,12435,1,36,324
3,6486,1,36,324
3,6461,1,36,324
3,12440,0,36,324
3,12311,0,36,324
3,12316,0,36,324
3,5947,1,36,324
3,5459,1,36,324
3,7656,1,36,324
3,7233,1,36,324
3,6481,1,36,324
3,12931,1,36,324
3,11953,1,36,324
3,7378,1,36,324
3,7235,1,36,324
3,2214,0,36,324
3,12933,0,36,324
3,14341,1,36,324
3,1430,1,36,324
3,941,1,36,324
3,1435,1,36,324
3,12941,1,36,324
3,8041,1,36,324
3,2964,0,36,324
3,10024,0,36,324
3,12321,0,36,324
3,6480,1,36,324
3,5458,1,36,324
3,7366,1,36,324
3,12939,1,36,324
3,1436,1,36,324
3,1948,0,36,324
3,8038,1,36,324
3,1919,1,36,324
3,7342,1,36,324
3,7798,1,36,324
3,5465,1,36,324
3,7358,1,36,324
3,944,1,36,324
3,1099,1,36,324
3,1383,1,36,324
3,7230,0,36,324
3,7658,1,36,324
3,5948,1,36,324
3,1378,1,36,324
3,10124,1,36,324
