user_id,item_id,score,fairness_id
1901,175,0,7221.0
1901,167,0,7221.0
1901,52,0,7221.0
1910,452,1,6003.0
1910,307,1,6003.0
1910,167,0,6003.0
1910,663,1,6003.0
1910,661,0,6003.0
1910,200,1,6003.0
1910,152,1,6003.0
1910,386,1,6003.0
1910,214,1,6003.0
1910,124,1,6003.0
1910,248,0,6003.0
1910,87,1,6003.0
1910,456,1,6003.0
1910,432,1,6003.0
1910,338,0,6003.0
1910,50,0,6003.0
1910,823,1,6003.0
1910,521,1,6003.0
1910,101,0,6003.0
1910,769,0,6003.0
1910,709,0,6003.0
1910,596,0,6003.0
1912,376,1,7231.0
1912,475,1,7231.0
1912,491,1,7231.0
1912,296,1,7231.0
1912,727,1,7231.0
1912,592,1,7231.0
1912,390,1,7231.0
1912,776,0,7231.0
1912,565,1,7231.0
1912,704,1,7231.0
1912,494,0,7231.0
1912,221,1,7231.0
1912,664,1,7231.0
1912,167,1,7231.0
1912,650,1,7231.0
1912,317,1,7231.0
1912,228,1,7231.0
1912,811,1,7231.0
1912,584,1,7231.0
1912,691,0,7231.0
1912,142,1,7231.0
1912,783,1,7231.0
1917,735,1,2393.0
1917,340,1,2393.0
1917,254,1,2393.0
1917,262,1,2393.0
1917,171,1,2393.0
1917,87,1,2393.0
1917,739,1,2393.0
1917,475,0,2393.0
1917,315,0,2393.0
1917,661,0,2393.0
1917,346,1,2393.0
1917,620,1,2393.0
1917,679,1,2393.0
1917,480,0,2393.0
1917,345,0,2393.0
1917,559,0,2393.0
1917,674,1,2393.0
1917,257,1,2393.0
1917,548,0,2393.0
1917,688,0,2393.0
1917,102,1,2393.0
1917,47,0,2393.0
1918,643,0,7232.0
1918,435,1,7232.0
1918,138,1,7232.0
1918,633,1,7232.0
1918,731,0,7232.0
1918,17,1,7232.0
1918,674,1,7232.0
1918,657,0,7232.0
1918,759,1,7232.0
1918,11,0,7232.0
1918,169,1,7232.0
1918,316,1,7232.0
1918,223,0,7232.0
1918,221,1,7232.0
1918,335,1,7232.0
1918,340,1,7232.0
1918,387,1,7232.0
1918,55,0,7232.0
1918,739,1,7232.0
1918,576,1,7232.0
1918,663,1,7232.0
1918,139,0,7232.0
1923,302,1,6682.0
1923,661,1,6682.0
1923,69,1,6682.0
1923,209,1,6682.0
1923,296,1,6682.0
1923,565,1,6682.0
1923,521,1,6682.0
1923,419,1,6682.0
1923,584,1,6682.0
1923,221,1,6682.0
1923,314,1,6682.0
1923,475,1,6682.0
1923,483,1,6682.0
1923,396,1,6682.0
1923,73,1,6682.0
1923,753,0,6682.0
1923,335,1,6682.0
1923,220,0,6682.0
1923,111,1,6682.0
1923,315,1,6682.0
1923,778,1,6682.0
1923,277,0,6682.0
1926,546,1,1143.0
1926,435,1,1143.0
1926,508,1,1143.0
1926,138,1,1143.0
1926,812,0,1143.0
1926,819,1,1143.0
1926,491,1,1143.0
1926,233,1,1143.0
1926,198,0,1143.0
1926,489,0,1143.0
1926,754,1,1143.0
1926,810,0,1143.0
1926,173,0,1143.0
1926,637,1,1143.0
1926,23,1,1143.0
1926,720,0,1143.0
1926,825,0,1143.0
1926,107,1,1143.0
1926,405,1,1143.0
1926,419,0,1143.0
1926,220,1,1143.0
1926,773,0,1143.0
1928,777,1,7251.0
1928,385,1,7251.0
1928,210,0,7251.0
1928,769,1,7251.0
1928,251,1,7251.0
1928,171,0,7251.0
1928,87,1,7251.0
1928,779,1,7251.0
1928,823,1,7251.0
1928,163,1,7251.0
1928,433,0,7251.0
1928,340,0,7251.0
1928,429,1,7251.0
1928,390,0,7251.0
1928,88,0,7251.0
1928,302,1,7251.0
1928,432,1,7251.0
1928,674,1,7251.0
1928,343,0,7251.0
1928,121,0,7251.0
1928,222,0,7251.0
1928,67,0,7251.0
1929,281,1,2674.0
1929,739,1,2674.0
1929,723,1,2674.0
1929,219,1,2674.0
1929,268,1,2674.0
1929,565,1,2674.0
1929,645,1,2674.0
1929,389,0,2674.0
1929,419,1,2674.0
1929,188,0,2674.0
1929,225,1,2674.0
1929,411,1,2674.0
1929,650,1,2674.0
1929,474,1,2674.0
1929,710,1,2674.0
1929,90,1,2674.0
1929,759,1,2674.0
1929,664,1,2674.0
1929,35,1,2674.0
1929,439,1,2674.0
1929,753,0,2674.0
1929,613,0,2674.0
1932,332,1,7261.0
1932,800,1,7261.0
1932,560,1,7261.0
1932,435,1,7261.0
1932,709,1,7261.0
1932,10,1,7261.0
1932,227,1,7261.0
1932,46,1,7261.0
1932,776,1,7261.0
1932,316,1,7261.0
1932,503,0,7261.0
1932,450,1,7261.0
1932,449,0,7261.0
1932,50,1,7261.0
1932,87,1,7261.0
1932,756,1,7261.0
1932,387,0,7261.0
1932,270,1,7261.0
1932,223,1,7261.0
1932,258,0,7261.0
1932,772,1,7261.0
1932,723,0,7261.0
1934,432,1,553.0
1934,664,1,553.0
1934,340,1,553.0
1934,739,1,553.0
1934,209,1,553.0
1934,296,1,553.0
1934,745,1,553.0
1934,576,1,553.0
1934,602,1,553.0
1934,732,1,553.0
1934,152,1,553.0
1934,456,1,553.0
1934,187,1,553.0
1934,346,0,553.0
1934,395,1,553.0
1934,108,1,553.0
1934,87,1,553.0
1934,315,1,553.0
1934,825,0,553.0
1934,422,1,553.0
1934,642,0,553.0
1934,491,1,553.0
1937,317,1,7271.0
1937,620,0,7271.0
1937,576,1,7271.0
1937,93,1,7271.0
1937,411,0,7271.0
1937,138,0,7271.0
1937,256,1,7271.0
1937,802,1,7271.0
1937,428,0,7271.0
1937,102,0,7271.0
1937,315,1,7271.0
1937,823,0,7271.0
1937,633,0,7271.0
1937,432,1,7271.0
1937,737,1,7271.0
1937,756,1,7271.0
1937,209,1,7271.0
1937,121,0,7271.0
1937,43,0,7271.0
1937,336,1,7271.0
1937,503,0,7271.0
1937,251,0,7271.0
1939,362,0,2053.0
1939,834,1,2053.0
1939,73,1,2053.0
1939,79,0,2053.0
1939,497,1,2053.0
1939,499,0,2053.0
1939,812,0,2053.0
1939,456,1,2053.0
1939,767,1,2053.0
1939,679,1,2053.0
1939,734,1,2053.0
1939,519,1,2053.0
1939,779,1,2053.0
1939,648,1,2053.0
1939,775,1,2053.0
1939,121,1,2053.0
1939,260,1,2053.0
1939,393,1,2053.0
1939,772,1,2053.0
1939,87,1,2053.0
1939,693,0,2053.0
1939,253,1,2053.0
1950,214,1,3683.0
1950,526,1,3683.0
1950,200,0,3683.0
1950,146,1,3683.0
1950,117,1,3683.0
1950,709,1,3683.0
1950,450,1,3683.0
1950,262,1,3683.0
1950,806,1,3683.0
1950,446,1,3683.0
1950,131,1,3683.0
1950,189,1,3683.0
1950,493,1,3683.0
1950,31,1,3683.0
1950,273,1,3683.0
1950,340,0,3683.0
1950,592,1,3683.0
1950,122,1,3683.0
1950,315,0,3683.0
1950,452,1,3683.0
1950,296,1,3683.0
1950,108,0,3683.0
1955,590,1,6523.0
1955,8,0,6523.0
1955,776,1,6523.0
1955,241,1,6523.0
1955,46,1,6523.0
1955,802,1,6523.0
1955,122,1,6523.0
1955,100,1,6523.0
1955,422,1,6523.0
1955,429,1,6523.0
1955,774,1,6523.0
1955,147,1,6523.0
1955,225,1,6523.0
1955,421,1,6523.0
1955,592,1,6523.0
1955,411,1,6523.0
1955,475,1,6523.0
1955,228,1,6523.0
1955,340,1,6523.0
1955,584,1,6523.0
1955,581,1,6523.0
1955,432,1,6523.0
1960,386,1,7331.0
1960,521,1,7331.0
1960,517,1,7331.0
1960,418,0,7331.0
1960,46,1,7331.0
1960,108,1,7331.0
1960,680,1,7331.0
1960,778,1,7331.0
1960,818,1,7331.0
1960,262,1,7331.0
1960,665,0,7331.0
1960,225,1,7331.0
1960,431,0,7331.0
1960,69,1,7331.0
1960,449,1,7331.0
1960,688,1,7331.0
1960,6,0,7331.0
1960,425,1,7331.0
1960,735,0,7331.0
1960,643,0,7331.0
1960,753,0,7331.0
1960,389,0,7331.0
1962,686,1,4663.0
1962,779,0,4663.0
1962,382,1,4663.0
1962,776,1,4663.0
1962,731,1,4663.0
1962,346,1,4663.0
1962,585,1,4663.0
1962,139,0,4663.0
1962,302,1,4663.0
1962,688,1,4663.0
1962,408,1,4663.0
1962,395,1,4663.0
1962,102,1,4663.0
1962,659,1,4663.0
1962,645,1,4663.0
1962,307,1,4663.0
1962,223,0,4663.0
1962,517,0,4663.0
1962,475,0,4663.0
1962,594,0,4663.0
1962,513,0,4663.0
1962,777,0,4663.0
1963,776,1,4223.0
1963,642,0,4223.0
1963,102,1,4223.0
1963,152,1,4223.0
1963,823,1,4223.0
1963,93,1,4223.0
1963,326,0,4223.0
1963,423,1,4223.0
1963,221,1,4223.0
1963,189,0,4223.0
1963,521,1,4223.0
1963,493,0,4223.0
1963,800,1,4223.0
1963,273,0,4223.0
1963,678,1,4223.0
1963,574,1,4223.0
1963,432,1,4223.0
1963,31,1,4223.0
1963,130,0,4223.0
1963,286,1,4223.0
1963,17,1,4223.0
1963,265,0,4223.0
1964,385,0,1024.0
1964,419,1,1024.0
1964,315,1,1024.0
1964,532,1,1024.0
1964,347,1,1024.0
1964,139,1,1024.0
1964,171,1,1024.0
1964,659,0,1024.0
1964,737,1,1024.0
1964,641,1,1024.0
1964,246,0,1024.0
1964,421,1,1024.0
1964,812,0,1024.0
1964,663,1,1024.0
1964,753,0,1024.0
1964,260,0,1024.0
1964,81,0,1024.0
1964,598,0,1024.0
1964,390,0,1024.0
1964,698,1,1024.0
1964,210,0,1024.0
1964,766,0,1024.0
1965,52,1,6902.0
1965,140,1,6902.0
1965,643,0,6902.0
1965,136,1,6902.0
1965,581,1,6902.0
1965,241,1,6902.0
1965,685,1,6902.0
1965,339,1,6902.0
1965,159,1,6902.0
1965,783,1,6902.0
1965,756,1,6902.0
1965,3,1,6902.0
1965,657,1,6902.0
1965,48,1,6902.0
1965,395,1,6902.0
1965,633,1,6902.0
1965,302,1,6902.0
1965,177,1,6902.0
1965,521,1,6902.0
1965,759,1,6902.0
1965,735,1,6902.0
1965,242,1,6902.0
1976,834,0,3344.0
1976,79,1,3344.0
1976,167,1,3344.0
1976,265,1,3344.0
1976,510,1,3344.0
1976,657,1,3344.0
1976,778,1,3344.0
1976,730,1,3344.0
1976,379,0,3344.0
1976,474,1,3344.0
1976,476,0,3344.0
1976,100,1,3344.0
1976,17,1,3344.0
1976,230,1,3344.0
1976,181,1,3344.0
1976,414,1,3344.0
1976,401,1,3344.0
1976,223,1,3344.0
1976,770,1,3344.0
1976,674,1,3344.0
1976,498,1,3344.0
1976,390,1,3344.0
1980,783,1,1853.0
1980,657,0,1853.0
1980,96,1,1853.0
1980,422,1,1853.0
1980,74,1,1853.0
1980,663,1,1853.0
1980,637,1,1853.0
1980,456,1,1853.0
1980,576,1,1853.0
1980,701,1,1853.0
1980,722,1,1853.0
1980,679,1,1853.0
1980,90,1,1853.0
1980,387,1,1853.0
1980,262,1,1853.0
1980,428,1,1853.0
1980,163,1,1853.0
1980,111,1,1853.0
1980,757,1,1853.0
1980,739,1,1853.0
1980,582,1,1853.0
1980,651,0,1853.0
1988,423,1,1874.0
1988,488,1,1874.0
1988,122,1,1874.0
1988,620,1,1874.0
1988,521,1,1874.0
1988,679,1,1874.0
1988,449,1,1874.0
1988,776,1,1874.0
1988,317,1,1874.0
1988,315,1,1874.0
1988,385,1,1874.0
1988,439,1,1874.0
1988,298,1,1874.0
1988,473,1,1874.0
1988,396,1,1874.0
1988,483,1,1874.0
1988,769,1,1874.0
1988,296,1,1874.0
1988,780,0,1874.0
1988,703,1,1874.0
1988,732,1,1874.0
1988,641,1,1874.0
1993,225,1,7252.0
1993,491,1,7252.0
1993,55,1,7252.0
1993,53,1,7252.0
1993,663,1,7252.0
1993,281,1,7252.0
1993,759,1,7252.0
1993,326,0,7252.0
1993,357,1,7252.0
1993,823,1,7252.0
1993,411,1,7252.0
1993,74,0,7252.0
1993,419,1,7252.0
1993,585,1,7252.0
1993,170,1,7252.0
1993,731,0,7252.0
1993,299,1,7252.0
1993,432,1,7252.0
1993,69,1,7252.0
1993,592,1,7252.0
1993,505,0,7252.0
1993,414,0,7252.0
2004,189,1,1454.0
2004,421,1,1454.0
2004,423,1,1454.0
2004,262,1,1454.0
2004,814,1,1454.0
2004,93,1,1454.0
2004,386,1,1454.0
2004,435,1,1454.0
2004,411,1,1454.0
2004,698,1,1454.0
2004,564,1,1454.0
2004,73,1,1454.0
2004,450,1,1454.0
2004,776,1,1454.0
2004,107,1,1454.0
2004,704,1,1454.0
2004,488,1,1454.0
2004,753,0,1454.0
2004,521,0,1454.0
2004,417,1,1454.0
2004,419,0,1454.0
2004,815,1,1454.0
2009,41,1,2493.0
2009,159,0,2493.0
2009,582,1,2493.0
2009,379,1,2493.0
2009,90,1,2493.0
2009,181,1,2493.0
2009,819,1,2493.0
2009,374,1,2493.0
2009,508,1,2493.0
2009,140,0,2493.0
2009,424,1,2493.0
2009,122,0,2493.0
2009,580,1,2493.0
2009,21,1,2493.0
2009,231,0,2493.0
2009,288,0,2493.0
2009,225,1,2493.0
2009,85,0,2493.0
2009,168,1,2493.0
2009,403,0,2493.0
2009,755,1,2493.0
2009,88,0,2493.0
2018,276,0,3183.0
2018,753,0,3183.0
2018,421,0,3183.0
2018,679,1,3183.0
2018,642,1,3183.0
2018,302,1,3183.0
2018,668,0,3183.0
2018,31,1,3183.0
2018,225,1,3183.0
2018,491,1,3183.0
2018,198,1,3183.0
2018,317,1,3183.0
2018,786,1,3183.0
2018,559,1,3183.0
2018,396,1,3183.0
2018,781,1,3183.0
2018,419,1,3183.0
2018,471,1,3183.0
2018,98,0,3183.0
2018,663,1,3183.0
2018,282,0,3183.0
2018,503,0,3183.0
2021,753,1,1663.0
2021,739,1,1663.0
2021,772,1,1663.0
2021,357,0,1663.0
2021,215,0,1663.0
2021,572,0,1663.0
2021,20,1,1663.0
2021,83,0,1663.0
2021,778,1,1663.0
2021,456,1,1663.0
2021,814,0,1663.0
2021,268,1,1663.0
2021,332,1,1663.0
2021,564,1,1663.0
2021,150,1,1663.0
2021,189,0,1663.0
2021,519,0,1663.0
2021,121,0,1663.0
2021,222,0,1663.0
2021,210,0,1663.0
2021,770,0,1663.0
2021,601,0,1663.0
2022,69,1,7262.0
2022,591,0,7262.0
2022,769,1,7262.0
2022,102,1,7262.0
2022,423,1,7262.0
2022,761,1,7262.0
2022,100,1,7262.0
2022,308,0,7262.0
2022,664,1,7262.0
2022,227,1,7262.0
2022,168,1,7262.0
2022,315,1,7262.0
2022,674,1,7262.0
2022,241,1,7262.0
2022,93,1,7262.0
2022,248,0,7262.0
2022,675,0,7262.0
2022,386,1,7262.0
2022,584,1,7262.0
2022,731,1,7262.0
2022,138,1,7262.0
2022,419,0,7262.0
2028,372,1,534.0
2028,159,1,534.0
2028,435,1,534.0
2028,111,1,534.0
2028,439,1,534.0
2028,241,1,534.0
2028,509,1,534.0
2028,429,1,534.0
2028,710,1,534.0
2028,757,0,534.0
2028,8,1,534.0
2028,163,1,534.0
2028,388,1,534.0
2028,739,1,534.0
2028,346,1,534.0
2028,138,1,534.0
2028,296,1,534.0
2028,686,1,534.0
2028,753,0,534.0
2028,565,1,534.0
2028,701,1,534.0
2028,522,1,534.0
2030,709,0,2353.0
2030,87,1,2353.0
2030,565,1,2353.0
2030,737,1,2353.0
2030,314,1,2353.0
2030,387,0,2353.0
2030,347,1,2353.0
2030,248,0,2353.0
2030,476,0,2353.0
2030,494,0,2353.0
2030,390,1,2353.0
2030,227,1,2353.0
2030,735,1,2353.0
2030,262,1,2353.0
2030,783,0,2353.0
2030,93,1,2353.0
2030,580,0,2353.0
2030,189,0,2353.0
2030,529,0,2353.0
2030,335,1,2353.0
2030,168,0,2353.0
2030,332,0,2353.0
2037,307,1,7441.0
2037,823,1,7441.0
2037,686,0,7441.0
2037,663,0,7441.0
2037,314,1,7441.0
2037,227,1,7441.0
2037,176,0,7441.0
2037,513,1,7441.0
2037,258,1,7441.0
2037,419,1,7441.0
2037,678,1,7441.0
2037,69,1,7441.0
2037,326,1,7441.0
2037,476,0,7441.0
2037,701,1,7441.0
2037,674,1,7441.0
2037,254,1,7441.0
2037,104,1,7441.0
2037,508,1,7441.0
2037,395,1,7441.0
2037,174,0,7441.0
2037,559,1,7441.0
2044,288,1,6524.0
2044,643,1,6524.0
2044,758,0,6524.0
2044,102,1,6524.0
2044,70,1,6524.0
2044,334,1,6524.0
2044,315,0,6524.0
2044,37,1,6524.0
2044,90,1,6524.0
2044,110,1,6524.0
2044,483,1,6524.0
2044,209,1,6524.0
2044,232,0,6524.0
2044,812,0,6524.0
2044,620,0,6524.0
2044,432,1,6524.0
2044,423,1,6524.0
2044,513,1,6524.0
2044,227,0,6524.0
2044,710,0,6524.0
2044,57,0,6524.0
2044,296,0,6524.0
2053,432,1,364.0
2053,781,1,364.0
2053,449,1,364.0
2053,268,1,364.0
2053,429,1,364.0
2053,679,1,364.0
2053,657,0,364.0
2053,41,1,364.0
2053,812,1,364.0
2053,189,1,364.0
2053,171,1,364.0
2053,230,0,364.0
2053,699,1,364.0
2053,386,1,364.0
2053,592,1,364.0
2053,102,1,364.0
2053,47,0,364.0
2053,677,1,364.0
2053,302,1,364.0
2053,357,1,364.0
2053,395,1,364.0
2053,176,0,364.0
2054,663,1,7332.0
2054,170,1,7332.0
2054,742,1,7332.0
2054,8,1,7332.0
2054,823,1,7332.0
2054,755,1,7332.0
2054,509,1,7332.0
2054,671,0,7332.0
2054,421,1,7332.0
2054,93,1,7332.0
2054,735,1,7332.0
2054,31,1,7332.0
2054,346,1,7332.0
2054,386,1,7332.0
2054,678,1,7332.0
2054,598,0,7332.0
2054,623,1,7332.0
2054,317,1,7332.0
2054,134,0,7332.0
2054,753,0,7332.0
2054,69,1,7332.0
2054,299,1,7332.0
2056,93,1,5033.0
2056,98,1,5033.0
2056,509,0,5033.0
2056,439,1,5033.0
2056,225,1,5033.0
2056,602,0,5033.0
2056,421,1,5033.0
2056,87,1,5033.0
2056,108,1,5033.0
2056,104,0,5033.0
2056,584,1,5033.0
2056,414,1,5033.0
2056,663,1,5033.0
2056,581,1,5033.0
2056,335,1,5033.0
2056,262,1,5033.0
2056,783,1,5033.0
2056,69,0,5033.0
2056,181,0,5033.0
2056,307,1,5033.0
2056,418,1,5033.0
2056,73,1,5033.0
2063,592,1,2883.0
2063,4,0,2883.0
2063,10,1,2883.0
2063,679,1,2883.0
2063,330,1,2883.0
2063,783,1,2883.0
2063,646,1,2883.0
2063,138,1,2883.0
2063,82,1,2883.0
2063,620,0,2883.0
2063,770,0,2883.0
2063,780,1,2883.0
2063,421,1,2883.0
2063,6,1,2883.0
2063,769,1,2883.0
2063,256,1,2883.0
2063,121,1,2883.0
2063,225,1,2883.0
2063,87,1,2883.0
2063,395,1,2883.0
2063,246,0,2883.0
2065,678,1,7442.0
2065,783,1,7442.0
2065,750,1,7442.0
2065,739,1,7442.0
2065,452,1,7442.0
2065,679,1,7442.0
2065,703,1,7442.0
2065,225,1,7442.0
2065,811,1,7442.0
2065,8,0,7442.0
2065,435,0,7442.0
2065,786,1,7442.0
2065,471,1,7442.0
2065,214,1,7442.0
2065,152,1,7442.0
2065,735,1,7442.0
2065,378,0,7442.0
2065,296,1,7442.0
2065,387,0,7442.0
2065,745,0,7442.0
2065,35,1,7442.0
2071,435,1,1604.0
2071,17,0,1604.0
2071,167,1,1604.0
2071,181,1,1604.0
2071,90,1,1604.0
2071,745,1,1604.0
2071,421,1,1604.0
2071,73,1,1604.0
2071,559,1,1604.0
2071,731,0,1604.0
2071,43,1,1604.0
2071,93,1,1604.0
2071,246,0,1604.0
2071,758,0,1604.0
2071,307,1,1604.0
2071,823,1,1604.0
2071,735,0,1604.0
2071,679,1,1604.0
2071,761,1,1604.0
2071,201,0,1604.0
2071,816,1,1604.0
2079,138,1,7521.0
2079,227,1,7521.0
2079,739,1,7521.0
2079,8,0,7521.0
2079,521,1,7521.0
2079,187,1,7521.0
2079,96,1,7521.0
2079,90,1,7521.0
2079,565,1,7521.0
2079,51,1,7521.0
2079,399,0,7521.0
2079,735,1,7521.0
2079,678,0,7521.0
2079,800,1,7521.0
2079,17,0,7521.0
2079,395,1,7521.0
2079,376,1,7521.0
2079,296,1,7521.0
2079,613,1,7521.0
2079,209,1,7521.0
2079,710,1,7521.0
2084,517,1,7551.0
2084,757,1,7551.0
2084,633,1,7551.0
2084,428,1,7551.0
2084,408,1,7551.0
2084,643,1,7551.0
2084,686,0,7551.0
2084,187,1,7551.0
2084,637,1,7551.0
2084,663,1,7551.0
2084,421,1,7551.0
2084,584,1,7551.0
2084,225,1,7551.0
2084,411,1,7551.0
2084,508,1,7551.0
2084,302,1,7551.0
2084,386,1,7551.0
2084,338,0,7551.0
2084,335,0,7551.0
2084,315,1,7551.0
2084,501,0,7551.0
2085,704,1,524.0
2085,686,1,524.0
2085,147,1,524.0
2085,46,1,524.0
2085,802,0,524.0
2085,228,1,524.0
2085,475,0,524.0
2085,100,1,524.0
2085,723,0,524.0
2085,565,1,524.0
2085,509,1,524.0
2085,665,1,524.0
2085,419,1,524.0
2085,428,1,524.0
2085,429,1,524.0
2085,756,1,524.0
2085,560,1,524.0
2085,739,1,524.0
2085,602,1,524.0
2085,317,1,524.0
2085,302,1,524.0
2100,663,1,6753.0
2100,408,1,6753.0
2100,395,1,6753.0
2100,439,1,6753.0
2100,564,0,6753.0
2100,486,1,6753.0
2100,781,1,6753.0
2100,824,1,6753.0
2100,456,0,6753.0
2100,121,1,6753.0
2100,513,1,6753.0
2100,52,0,6753.0
2100,483,1,6753.0
2100,292,0,6753.0
2100,685,0,6753.0
2100,827,1,6753.0
2100,779,1,6753.0
2100,812,0,6753.0
2100,581,1,6753.0
2100,282,0,6753.0
2100,711,1,6753.0
2103,823,1,36.0
2103,138,1,36.0
2103,316,0,36.0
2103,82,1,36.0
2103,73,1,36.0
2103,723,1,36.0
2103,46,1,36.0
2103,41,1,36.0
2103,806,1,36.0
2103,298,1,36.0
2103,69,1,36.0
2103,565,1,36.0
2103,675,1,36.0
2103,621,1,36.0
2103,87,1,36.0
2103,686,1,36.0
2103,167,1,36.0
2103,769,1,36.0
2103,257,1,36.0
2103,784,1,36.0
2103,513,0,36.0
2108,262,1,7581.0
2108,745,1,7581.0
2108,100,0,7581.0
2108,296,1,7581.0
2108,817,1,7581.0
2108,96,0,7581.0
2108,254,0,7581.0
2108,338,1,7581.0
2108,624,1,7581.0
2108,51,1,7581.0
2108,439,1,7581.0
2108,315,0,7581.0
2108,739,1,7581.0
2108,386,1,7581.0
2108,823,1,7581.0
2108,517,1,7581.0
2108,623,0,7581.0
2108,774,1,7581.0
2108,471,1,7581.0
2108,620,0,7581.0
2108,674,0,7581.0
2111,759,1,1063.0
2111,408,1,1063.0
2111,93,1,1063.0
2111,174,1,1063.0
2111,8,1,1063.0
2111,98,1,1063.0
2111,561,1,1063.0
2111,241,1,1063.0
2111,110,1,1063.0
2111,314,1,1063.0
2111,100,1,1063.0
2111,439,1,1063.0
2111,735,1,1063.0
2111,475,1,1063.0
2111,339,1,1063.0
2111,256,1,1063.0
2111,421,1,1063.0
2111,679,1,1063.0
2111,315,1,1063.0
2111,104,0,1063.0
2111,225,1,1063.0
2118,204,1,4484.0
2118,307,1,4484.0
2118,188,1,4484.0
2118,88,1,4484.0
2118,306,1,4484.0
2118,376,1,4484.0
2118,505,1,4484.0
2118,449,1,4484.0
2118,832,1,4484.0
2118,778,1,4484.0
2118,335,1,4484.0
2118,170,1,4484.0
2118,228,1,4484.0
2118,471,1,4484.0
2118,765,0,4484.0
2118,630,1,4484.0
2118,565,1,4484.0
2118,357,1,4484.0
2118,273,1,4484.0
2118,613,0,4484.0
2118,152,1,4484.0
2122,559,1,1144.0
2122,777,1,1144.0
2122,592,0,1144.0
2122,613,1,1144.0
2122,299,1,1144.0
2122,565,1,1144.0
2122,258,1,1144.0
2122,225,1,1144.0
2122,735,1,1144.0
2122,755,0,1144.0
2122,81,1,1144.0
2122,439,1,1144.0
2122,432,1,1144.0
2122,772,1,1144.0
2122,327,1,1144.0
2122,220,1,1144.0
2122,146,0,1144.0
2122,814,1,1144.0
2122,643,0,1144.0
2122,122,0,1144.0
2122,756,1,1144.0
2125,139,1,7601.0
2125,686,0,7601.0
2125,220,0,7601.0
2125,739,1,7601.0
2125,336,1,7601.0
2125,755,0,7601.0
2125,256,1,7601.0
2125,674,1,7601.0
2125,307,1,7601.0
2125,508,1,7601.0
2125,93,1,7601.0
2125,581,0,7601.0
2125,122,1,7601.0
2125,735,1,7601.0
2125,663,1,7601.0
2125,757,1,7601.0
2125,582,1,7601.0
2125,823,1,7601.0
2125,316,0,7601.0
2125,387,0,7601.0
2125,334,0,7601.0
2126,735,1,7142.0
2126,449,0,7142.0
2126,745,0,7142.0
2126,396,1,7142.0
2126,483,1,7142.0
2126,74,0,7142.0
2126,153,1,7142.0
2126,800,1,7142.0
2126,769,1,7142.0
2126,756,1,7142.0
2126,704,1,7142.0
2126,110,1,7142.0
2126,435,1,7142.0
2126,491,1,7142.0
2126,335,0,7142.0
2126,613,1,7142.0
2126,801,1,7142.0
2126,177,0,7142.0
2126,620,1,7142.0
2126,167,1,7142.0
2126,818,1,7142.0
2131,574,0,5023.0
2131,645,1,5023.0
2131,76,1,5023.0
2131,435,1,5023.0
2131,200,1,5023.0
2131,601,1,5023.0
2131,643,1,5023.0
2131,505,0,5023.0
2131,723,1,5023.0
2131,10,1,5023.0
2131,571,1,5023.0
2131,585,1,5023.0
2131,517,1,5023.0
2131,123,1,5023.0
2131,664,1,5023.0
2131,194,1,5023.0
2131,198,1,5023.0
2131,332,0,5023.0
2131,625,0,5023.0
2131,819,0,5023.0
2131,43,1,5023.0
2136,346,1,6883.0
2136,386,1,6883.0
2136,623,1,6883.0
2136,189,0,6883.0
2136,489,1,6883.0
2136,376,1,6883.0
2136,152,1,6883.0
2136,299,1,6883.0
2136,262,1,6883.0
2136,118,0,6883.0
2136,650,1,6883.0
2136,281,0,6883.0
2136,130,1,6883.0
2136,159,1,6883.0
2136,93,1,6883.0
2136,439,1,6883.0
2136,643,1,6883.0
2136,526,1,6883.0
2136,288,0,6883.0
2136,272,1,6883.0
2136,784,0,6883.0
2137,664,1,1124.0
2137,759,1,1124.0
2137,209,1,1124.0
2137,340,0,1124.0
2137,262,0,1124.0
2137,296,1,1124.0
2137,69,1,1124.0
2137,657,1,1124.0
2137,613,1,1124.0
2137,474,1,1124.0
2137,248,0,1124.0
2137,76,0,1124.0
2137,346,0,1124.0
2137,341,0,1124.0
2137,735,0,1124.0
2137,756,1,1124.0
2137,745,0,1124.0
2137,357,1,1124.0
2137,761,1,1124.0
2137,650,0,1124.0
2137,281,1,1124.0
2143,723,1,6872.0
2143,69,1,6872.0
2143,223,1,6872.0
2143,711,1,6872.0
2143,779,1,6872.0
2143,637,1,6872.0
2143,262,1,6872.0
2143,330,1,6872.0
2143,210,1,6872.0
2143,817,1,6872.0
2143,423,1,6872.0
2143,317,1,6872.0
2143,90,1,6872.0
2143,31,1,6872.0
2143,565,1,6872.0
2143,327,1,6872.0
2143,592,0,6872.0
2143,427,0,6872.0
2143,227,1,6872.0
2143,475,1,6872.0
2143,501,0,6872.0
2156,248,1,3043.0
2156,663,1,3043.0
2156,669,0,3043.0
2156,761,1,3043.0
2156,315,1,3043.0
2156,209,1,3043.0
2156,769,1,3043.0
2156,770,1,3043.0
2156,679,1,3043.0
2156,519,1,3043.0
2156,471,1,3043.0
2156,553,0,3043.0
2156,299,1,3043.0
2156,581,1,3043.0
2156,493,1,3043.0
2156,87,1,3043.0
2156,421,1,3043.0
2156,286,1,3043.0
2156,8,1,3043.0
2156,176,0,3043.0
2156,220,1,3043.0
2158,339,1,7681.0
2158,31,1,7681.0
